order_id,customer_id,order_date,product_category,order_amount,order_status,city,state
cfe3d260-8ac8-45eb-a486-273d5712b6cd,43919dc6-0bd2-4c5c-ae35-5ce1dde2a8da,2025-06-27,Home & Kitchen,349.29,Cancelled,Harrisonmouth,Oklahoma
1968fa05-7227-4438-af58-483d2b2215d4,986d96e0-c9cd-4fc6-ad5a-674957a45ce0,2024-09-10,Clothing,495.72,Cancelled,Morganshire,Nevada
a54be29f-3286-41eb-8d60-ef9e05ee9a30,e8a1ba81-90f6-4f92-813a-da0cb034c089,2024-09-09,Sports,72.91,Cancelled,South Matthew,Oregon
0ed05afd-2fc2-449c-8e42-f64273c3d042,4e26fb1a-d63b-4f9e-92ff-1ca47437a9d0,2024-08-11,Clothing,61.01,Shipped,Kerrychester,Michigan
412a93d9-5fc5-44e5-ae18-5d19fbac4dfd,47ca2396-5464-4c26-a614-aaeb6e4b119c,2024-11-16,Books,364.93,Returned,Garciachester,Illinois
687212ce-fddf-4034-990e-d6837043439f,b9cee2f7-6644-4938-ba69-d0611c45225c,2025-01-09,Books,293.41,Shipped,Christinabury,North Dakota
6a2bc4de-c0dc-4746-8f66-40ee67673944,b75f08fb-f387-473e-9ded-858cc4ed50c7,2025-03-26,Books,144.34,Shipped,East Wyatt,Kentucky
5afe72de-02fd-43e5-a932-c8ec495d3fbb,d4dbb872-ea7b-43ba-a87b-6b0bfacf1f09,2024-10-26,Books,48.92,Shipped,Oconnorburgh,Hawaii
abba196e-56e9-485c-a738-47cb1ecab84a,97e41d2c-b0ae-4788-b62c-7b7cf3f31769,2024-10-16,Home & Kitchen,51.97,Returned,Wilsonborough,Tennessee
b0c88726-d53d-4f81-83b9-d2c9a8f322a2,61b70862-816a-451e-a7a2-be136c887f50,2024-10-16,Sports,448.15,Delivered,Mcdanielfort,Hawaii
4f42dfff-132a-47c3-9022-7e1ed695baaf,03f72145-8442-40c5-b048-a74d3842998d,2024-08-13,Clothing,104.01,Returned,Port Timothyburgh,Connecticut
e7a5bf46-b28d-44f3-be82-bedd16440dc6,c0ae6142-348f-4848-91d2-d0ee3a45b24d,2025-07-23,Clothing,168.45,Shipped,West Kimberly,Utah
8dc40a39-46ba-44f2-92db-db08af7dc1fc,2690c8f2-8b3c-487b-94e6-33765c0303ad,2024-09-03,Books,121.06,Cancelled,Kinghaven,Massachusetts
c5a6a490-9200-4998-b4df-4a4221ebc979,79a4a1c7-ee65-4e67-928c-60d6bc971e82,2024-09-26,Books,183.95,Cancelled,West Katrina,New Hampshire
24cffa73-c904-4477-9839-86126c1e3b37,9affde2b-82eb-4d6f-8d56-6312e1619228,2024-08-16,Electronics,44.02,Shipped,North Kaylaburgh,South Dakota
3b463678-9bcd-4a1e-b556-62a03f52f4ab,90cf9d59-0ef1-42dc-9964-41451914591f,2025-07-11,Sports,264.34,Cancelled,West Justin,New Jersey
2ffc543c-aea5-4304-881d-a3d8fb5e97ea,691d7450-694c-4415-8572-f149f2ed6530,2025-07-25,Home & Kitchen,43.13,Shipped,North Kristenmouth,Indiana
097e3242-4be0-4ae6-b937-a3237140ff66,a9d11a9e-ae1b-447b-a20a-7e835f6d31d5,2025-04-03,Clothing,402.17,Cancelled,West Tracy,Mississippi
40c919d4-eb46-4de7-8311-0f1d61df7888,59fa4a95-1301-41cb-b905-4f9f67483297,2025-05-25,Electronics,124.52,Returned,North Thomas,West Virginia
1e8a8a5a-8999-4ec0-858b-1d4c887588b0,86fff628-dc64-4328-b6db-1c183d836345,2025-05-24,Electronics,274.61,Delivered,Briannashire,Wisconsin
9d7232f0-c6ae-4c8b-b246-e0e68799308f,4fa6744f-9e2c-49ce-9e76-3eee26bf5b73,2025-06-09,Clothing,441.24,Delivered,Johnmouth,West Virginia
511c6077-59aa-47da-a170-c65619eb650b,4f48299e-26ea-4c16-a0c0-eb008df1fd51,2025-03-28,Home & Kitchen,328.93,Returned,Heatherborough,Arizona
b38d0ad9-15e2-44c6-a5cf-bb3bd854779a,08cbdf68-23a1-4ece-8d2f-f530471e10cc,2024-08-17,Electronics,271.15,Returned,South Christineberg,New York
e11aee48-dbd5-4cd5-b125-91b1fe39d305,f2e9c649-116a-414e-9cc0-8e87a1c317a8,2025-02-22,Electronics,168.92,Shipped,Patrickmouth,Oregon
56331d56-6a3f-45af-8c3b-dd892d792fa7,abcca367-3416-4b9c-8179-e8271c4e1a5a,2025-05-05,Sports,173.17,Shipped,Bradyshire,New Hampshire
082ab8c5-7eba-4fa8-b826-bae233f9e4a6,6628bbab-78b9-46bd-9c79-58d6149e02cb,2025-01-22,Home & Kitchen,338.05,Shipped,Williamschester,Utah
50aac987-7e9b-44f5-aae5-1003a7dfc3b1,766b8e0f-51d4-4c44-94a7-05ac45cc8c5b,2025-05-29,Electronics,497.13,Cancelled,Collinshaven,South Carolina
b3fd57a0-d3be-411f-91c9-c3a021e33469,413e765b-0b12-45cf-9deb-040dbc354fd7,2024-08-09,Home & Kitchen,334.3,Shipped,Lake Kristina,Maryland
c99baa40-38ee-4895-b080-1d6988448e03,e251940c-6704-4a7c-9867-1d6740b2da3d,2024-09-16,Clothing,283.31,Returned,Moranborough,Delaware
35167f96-12aa-48e2-984d-9ffd4ec24f8b,eae740be-0a4c-43df-838e-c229c508d804,2025-05-27,Books,368.02,Delivered,Pattersonborough,Indiana
40011c7d-cc37-48a5-a70d-94b3cfeab7f8,cea0d53b-ffd8-49fd-9162-7956cd1a8a04,2024-07-26,Electronics,237.95,Cancelled,Santanaburgh,Massachusetts
0079cc4a-6533-4d0b-902a-57dd9e047b32,d5fe9d80-8cd3-4d7d-a033-f474d4036a32,2025-04-10,Sports,39.47,Shipped,Hineschester,Rhode Island
5ff4f40d-0dd2-48b9-a075-966641e13309,8d42954d-5a2a-4fdf-929e-7cd393639e03,2025-02-21,Clothing,285.53,Cancelled,Rodriguezberg,Tennessee
3b4cbd07-6c59-4d28-9aba-76ba73b5ed02,b7b5282a-f40c-4b5d-bdd9-4c10344769cc,2025-03-26,Home & Kitchen,479.24,Cancelled,South Johnny,Ohio
cb0fce30-0e0f-4ae6-b75b-d8e989f96939,17129a17-c989-44bf-9eb2-cffa09814631,2025-05-25,Clothing,95.9,Shipped,Caldwellfort,Louisiana
93cebcea-e98b-46f9-8547-2347dd81ee10,af2fda76-ff76-46ec-8ce1-93ad6e7ede19,2025-06-08,Electronics,348.1,Cancelled,East Roberto,New Jersey
3285ad76-809e-4ce0-a338-a5dcad092175,55419c9c-0b42-44a7-876a-0a4af346287c,2025-04-10,Home & Kitchen,108.46,Delivered,West Shawn,Nevada
25fe32cf-69b4-4f17-ad95-593aaf559ca1,c0fffb4d-df88-4686-89ca-462d922901f4,2024-09-04,Books,272.56,Returned,Davidville,Hawaii
e09a5b94-277c-42c3-aa9d-4c4dfb7136c7,f597152e-ab44-4fbb-9662-73b317781f89,2025-06-02,Clothing,57.37,Returned,West Davidberg,West Virginia
6b7b3fb8-1844-41eb-a294-4710a96eaabf,ad5814db-8682-4eb9-9d15-086f6c423e8e,2024-08-13,Electronics,230.68,Delivered,Lake Tammy,Arkansas
dc53b4ba-b687-4289-b01c-6f560f61a387,ca0b6182-4427-4bd4-a76a-a822dfab2a5a,2024-08-03,Sports,380.52,Cancelled,Douglasborough,Kansas
e9ec44d7-e6d0-4b10-b1b0-db9e4cde0438,8d6b0471-6510-42c5-919d-5f75a2a0562e,2024-10-29,Home & Kitchen,180.31,Shipped,Jenniferport,California
e3dc05b2-b89c-47af-934d-82f873561b55,f3f2d04a-27be-4a43-866f-99d7c9f58e0f,2024-08-24,Clothing,335.81,Cancelled,New Justintown,Louisiana
620838f1-623e-4020-af47-41ebd1c933cb,b84528ad-6ccf-4670-922e-12d90c02c081,2025-05-15,Clothing,399.77,Delivered,New Lauriemouth,West Virginia
6179b951-a90f-4841-a441-9b8aea3fa527,3f99b205-bf8e-46a4-bbb3-0060eade67ab,2025-02-17,Books,464.32,Cancelled,South Michele,Utah
97c3527c-cefe-40c0-af70-4f01f0a6d3c6,55d6b1cd-ae81-4e1f-ba8f-968d475981b5,2025-02-19,Books,124.97,Returned,Port Rhondastad,West Virginia
b1469687-8523-44cb-a081-564c8ad8673f,459d2a41-d351-493c-99f3-73f83ba1e60e,2024-09-22,Sports,205.66,Cancelled,Port Nicoleberg,Connecticut
ae6dad55-ec66-4e71-a4ae-5e89415fde78,7cf6572c-bce0-40a0-9a43-7a0ad5d981c6,2025-04-27,Sports,84.68,Delivered,Brandonchester,Maryland
87020952-6a83-421e-a001-c2b6390f6ec7,7fbd0346-caf5-4ce2-845f-a47fe622af1d,2025-04-16,Electronics,496.32,Returned,Randymouth,Washington
ff564172-334b-4547-8bf2-5a459514b0ec,87c33cb7-9ccb-4ccc-b5a0-c3d101fd8ee0,2025-03-29,Electronics,464.23,Cancelled,Sandramouth,Maine
8da53271-591a-47d8-a478-060618c94a64,e6366a67-73cc-4fb5-8726-4c5839cb241d,2024-09-04,Sports,274.58,Cancelled,Maciasshire,Ohio
9cf89711-ec8f-4b42-bbce-3c1de600da45,1d489aff-2f03-4545-b0f9-44e46fad87b5,2025-07-01,Sports,422.6,Returned,Christophershire,Montana
791b8072-589e-4fe3-81da-f0d5724521de,05e89d4f-baa8-44bc-b2df-f6d6f85fa102,2024-09-17,Home & Kitchen,265.27,Shipped,Jacksonton,Wisconsin
9af13b20-78a0-4170-bfab-5025abbba4b9,dd19f6f7-2b65-4165-a2ea-09aa3613c172,2024-10-19,Books,315.56,Returned,Travistown,New Hampshire
6c9000ef-558f-47da-b987-e240c4b42ed6,1cc95cec-ec73-4427-8c66-9348b8208a46,2025-02-04,Electronics,53.67,Shipped,Melissahaven,Nevada
6be7b401-6e04-4849-a6d9-cf5d7cfbdca6,956c48e5-63d1-4874-af0a-b2d0ccd6ccb6,2024-08-19,Books,380.08,Delivered,South Eugene,South Dakota
f57fa78b-80f5-46db-80c8-25042289cb18,6f182af2-d361-4883-b3e1-47c77e30b3c9,2025-02-11,Books,72.58,Delivered,Homouth,South Dakota
a0d16795-f4e5-4ae5-9b39-3022f9499348,dd6993b8-b185-4e08-b605-ba3dc96f7b4f,2025-06-30,Sports,414.77,Returned,Newtonside,Alaska
88229fa7-fd1d-409e-9a35-83383ba198c2,3a585109-346e-494d-9b51-8cf72a214555,2025-02-28,Home & Kitchen,393.19,Returned,Lindsaymouth,Alabama
b58a574c-77b4-4f89-8119-7aa0f131a506,058b5a50-2307-4022-a0a4-f45d8bf9f707,2024-09-25,Clothing,357.28,Delivered,Lisaport,Washington
8d512247-2953-46e8-9fe6-e05a08b62537,5f58abd6-784b-4952-b637-953ce9d99b35,2025-01-30,Home & Kitchen,27.72,Shipped,Jessicastad,North Dakota
24f92808-e195-4e62-8376-a8317718e81d,e62d4702-215a-4f31-9461-7d8aafed4285,2025-05-10,Home & Kitchen,158.53,Delivered,Tranfurt,Mississippi
963ab405-882a-4e60-928a-4e8d2bd41f0f,27cf554e-edab-4321-b09b-b8a9d8fbf592,2024-10-16,Books,138.93,Returned,Rubioview,Minnesota
d9f1ef3f-d5ff-4824-a7eb-4432a604e98f,c825b284-f002-4efc-9db5-f159e91fb89e,2024-09-27,Home & Kitchen,186.47,Delivered,East Jenniferfurt,South Dakota
76758de3-927e-4bb4-8c37-73b382f20d0a,b22fff35-6f51-4cf2-9db2-03c78ec48c31,2024-10-07,Electronics,52.94,Returned,Johnsonmouth,Maryland
1b48cdf2-9a37-4965-999f-989691afa405,be45fe04-8058-4405-bd69-e54ccee7a1bf,2025-06-01,Books,469.11,Returned,East Amyside,Oregon
691edfbc-c3b0-4679-b3cd-5da96d32ba6a,c7626ff6-971f-47e4-bfca-511eba8ae0c5,2025-02-26,Electronics,281.36,Delivered,South Terrence,Delaware
605b890b-c694-4ac5-9bb4-931b6a83f493,25b11487-7cb1-4ec8-be8b-27fbcb377ec1,2024-08-08,Clothing,159.71,Shipped,South Jeffrey,Iowa
ac971cce-ad68-4f3d-ae78-79cdcf485c11,07ce4cc7-9d63-4ac9-87bf-7c36446678af,2024-12-02,Books,204.52,Cancelled,Lake Samanthaborough,Tennessee
7a22a7f7-3498-444c-b651-e822e098fbb0,a4eb9c1f-7254-4a97-be8e-9cd15677a2cb,2025-07-04,Clothing,229.13,Delivered,South Lisaton,Maryland
4ccf3e45-301a-4289-a7aa-0fa5be0f8416,b5c0b356-c4a7-4ac9-a10c-9e3b797da1a6,2024-11-05,Books,304.29,Cancelled,Lake Scott,Ohio
82ada91d-a055-4f5d-afaa-76643c6d2eaa,5c2417e2-1784-42f2-9dfa-06951b39cada,2024-09-12,Sports,262.68,Delivered,New Christina,Texas
55e0f3cc-6c8f-424f-bab6-ed7e92bbb25f,78bbabcf-4516-4908-ae19-8c5a5ffd6db5,2025-05-19,Home & Kitchen,460.5,Cancelled,Timothyborough,Connecticut
202ff539-d6ea-4cb9-b84f-e95aa96396fa,737aa850-15e6-4aab-9b2b-93fffdd6fb0f,2025-03-31,Sports,253.51,Shipped,Courtneyberg,Massachusetts
e6506ef5-e75f-4e29-9586-976cee823d10,5a254dd1-36ee-4195-bcb0-f3cd70372b99,2025-05-01,Clothing,496.16,Shipped,Jasonburgh,Kentucky
d65837e3-1d3f-45a3-b500-ffe1ba400185,b15e7b92-31c1-4767-a75d-0cfefcee8260,2024-10-04,Home & Kitchen,427.2,Delivered,Breannaport,South Carolina
c9562888-e2e6-453a-822f-935ba3092ae0,a7c05b4f-7449-42eb-a4a7-15c789f31364,2025-03-19,Books,112.17,Returned,North Ryan,Montana
896ed2b2-42a5-467e-8b80-3e6814293f33,3823b98c-1ff9-407b-8d87-afd3212914b7,2024-09-11,Home & Kitchen,465.99,Cancelled,Tammyburgh,Kentucky
cb83c923-ba74-4bd7-9902-8db50be84190,e23f3d38-ef5f-40c9-b6e9-c42d4c9a6db6,2024-09-18,Electronics,67.02,Returned,East Christopherchester,Mississippi
e6ca223a-fb8d-4985-ae27-a487857800b3,1005149b-5b43-40d4-a5a7-d6259222d941,2024-10-24,Home & Kitchen,410.55,Returned,Andreatown,California
7cdca28e-ab62-451c-bb6a-58b517215a45,ea718fe1-498b-4834-8dba-673bb5d48f6e,2025-01-22,Electronics,196.51,Returned,South Teresaberg,Nebraska
a4b27e61-e9da-4025-828c-16c92be13dea,2df470e6-08c4-458c-a087-d7430d156c88,2024-07-27,Home & Kitchen,440.21,Shipped,New Jonathan,Vermont
7180d1e4-04fc-4194-862e-2ce118e0b46c,8b3ee6b7-4dc3-4e6f-82ea-ba22b77a3c10,2025-02-02,Electronics,435.35,Delivered,North Williamport,Tennessee
9ae7d75a-4e42-4399-8795-6268b68efa4c,ddee9a1d-10cc-4f6d-8f25-d4e9153d5703,2024-12-23,Clothing,404.9,Delivered,Cunninghammouth,Rhode Island
5be81a87-0cbf-43aa-ab82-415d3a5bfeac,03d525de-c6df-4e65-a41d-72030e09e0be,2024-08-18,Sports,397.11,Shipped,East Austin,Utah
5a1d26b3-8e37-4188-b94e-cbf15c67f204,7d5fb205-d5ad-4dca-a556-0233eb522929,2024-11-05,Books,159.29,Shipped,Lake Robert,Maine
ec828de4-772c-4b0e-a044-0eaad5f4411b,49ec3ba7-aae4-4e27-8350-9a1d000a89fe,2025-04-08,Home & Kitchen,49.65,Delivered,Christineburgh,Idaho
a16bdf29-02bb-4ecc-a492-0735095270df,232513a0-81a8-426c-813a-9e170429f6df,2024-09-27,Sports,207.46,Returned,East Angela,Georgia
67ee79d9-849c-41f0-b9e2-508a325fb0c5,b925e448-cccb-42c7-80d8-81ed112ca835,2025-03-03,Books,95.03,Cancelled,East Bradleyland,Hawaii
1bd9500a-582e-4e9d-b82a-bb0496436e70,76306a87-8978-46f0-814f-cfe3f8788ac7,2025-03-17,Books,350.53,Cancelled,Jennifershire,Mississippi
f8ea8857-9626-435b-8b01-50aa6f68beba,d488ddf0-a595-4a41-9510-12b34167e63f,2025-02-26,Electronics,179.59,Cancelled,South Alexanderberg,Wisconsin
8c5f3810-1c4a-4edc-89b4-b26d44142cff,b4c7e97c-49e9-465d-9fe2-2d26a833b54f,2025-01-25,Clothing,488.05,Returned,East Teresahaven,Utah
3438104f-8673-4146-95cb-a11cc9faca14,6e2937c5-3afc-4ec1-9648-c116a72c54ef,2024-09-26,Clothing,324.08,Delivered,New Marilyn,Maryland
a573dee6-9463-4ea4-b0da-12c0c4e20324,b683e5c5-c0ca-4963-8c7e-6ebbe54620aa,2024-09-15,Sports,413.02,Shipped,Cynthiafort,Nevada
dd05a60b-cb47-426c-a936-54aa23a17e63,5d7e5998-2e65-45ab-8cd0-a4ba5affa0fb,2024-07-28,Clothing,74.94,Delivered,Gutierrezborough,New Mexico
8c216228-9cc0-4a90-9747-cea630079d13,49f401d4-d959-4ee2-be21-c79b6d34c217,2025-02-25,Home & Kitchen,432.39,Returned,Shahburgh,Wyoming
1604ba5a-95e8-4180-b6b7-657ac383f8ab,2e03e2bf-ee31-4168-80be-e6d08ec95cc8,2024-08-29,Clothing,462.15,Shipped,Kellyfort,South Carolina
eb132cea-0a7c-4724-94cb-823f8a0ba1f0,d2a54771-b197-4786-83e0-1760e644e8de,2024-12-31,Sports,248.66,Returned,Melendezton,Illinois
15271fee-864f-4607-a72a-eeab0e3ed8aa,c2181016-1338-455f-a255-af84ecb59bc3,2024-08-02,Clothing,307.06,Cancelled,Danielhaven,Minnesota
0240852e-a422-4c71-9722-11e7f1179f2b,2fe82f9c-7692-49ee-8e40-6ad9a5823334,2025-02-22,Home & Kitchen,384.76,Cancelled,Smithberg,Louisiana
69e76079-4827-4e26-98bc-c203c51a869c,396ea2f4-26f9-49db-8a80-aa6fe528fd4e,2025-02-17,Electronics,95.67,Returned,East Jenniferberg,Illinois
508fa2d5-8edf-44b0-a523-80e9c5d8fd87,bc6cd9f6-492c-40ce-82ac-56d5840ff002,2024-09-20,Sports,256.26,Shipped,North Gerald,Arkansas
0e437f62-c240-4438-9cc3-9b68f7875903,92fc41b7-2139-4101-ab49-1d2a42eba9c1,2024-09-30,Electronics,205.34,Shipped,Copelandhaven,Hawaii
f354e1bb-b124-43cc-ac35-c0f76a35e37a,09fb4855-c978-4ccd-9d96-1d118300d109,2024-10-01,Electronics,81.72,Delivered,Castilloport,Massachusetts
d60c7197-bcdb-488c-866f-e57a3614c8c8,ca7ae6b6-3dda-4cf6-86fc-7bc15c851dda,2025-06-12,Electronics,190.09,Cancelled,Lauraburgh,Nebraska
4eba5da0-2495-4824-9fb2-5238d5579e38,6bb49321-2419-41c7-9116-79ab899355b0,2025-05-03,Books,43.4,Delivered,South Megan,Colorado
84626a15-be88-4450-a5e3-22b8d34a53f2,54089e51-13a8-477c-a850-3de5646d9a5c,2024-09-16,Books,22.65,Delivered,West Lisaside,Colorado
be488e37-9d29-42c0-88e9-a456c61a419f,8b87f256-0913-4eb6-b3a8-7dbf7c674fbe,2025-06-09,Electronics,76.23,Returned,Judyville,Nebraska
6b571b53-5c97-4df1-af88-db2d65ea77cf,78d09b64-ab28-4af3-941a-020b18366d9e,2025-05-10,Sports,481.93,Returned,South Shawnfort,Kansas
219472d7-41eb-438c-b6c2-35a01fb14e8d,b989f55e-383a-4f3a-a6cf-bc07d563be94,2024-07-31,Home & Kitchen,279.27,Delivered,Lopezmouth,New Hampshire
383a46ca-5b40-4693-b3bc-6035456445ff,02eb0c0f-7ae2-43b0-9d0b-5db3a15ce36f,2025-05-27,Home & Kitchen,483.25,Cancelled,Lake Deborah,Maryland
8ae3cd60-0a22-4091-8267-914aeac39f16,e567d6d0-225c-49b9-afd0-8fcc9a674dfa,2025-02-24,Clothing,221.92,Returned,West Michaelberg,California
bc809049-4624-4435-9053-027256e1cbd3,c9751312-071e-4032-aa68-efc2c64fec41,2025-03-20,Sports,162.79,Delivered,New Rachel,Delaware
b9432d7d-37e2-4091-84b6-0a6b47a218f6,d20a75eb-0533-4b1b-a16b-dbdba267012b,2025-04-30,Books,258.01,Delivered,Pattersonmouth,Arkansas
e6d1370d-aaa7-4228-948a-e689816516d4,101b1b1e-4d01-4faf-a8cf-7ae9569189d9,2025-01-08,Electronics,225.36,Delivered,Johnstonville,Iowa
050dbea8-e58e-4607-b1ae-413e82bf4a74,a74e4613-c872-418b-a54d-db043adce670,2024-10-11,Clothing,61.78,Delivered,Lake Bryan,Vermont
94657db3-cbcc-4785-b82b-0e791dc41a2a,8e7e8642-3dbf-4503-9187-07a3335086d5,2024-12-01,Home & Kitchen,324.0,Delivered,Shelbyside,Louisiana
181a8729-4007-47dc-b969-c67f1b65fa2c,bd618c57-ae02-4da5-80f6-50ced92302bf,2025-01-26,Books,115.86,Delivered,New Sheila,North Carolina
212d5e2e-9091-4673-bd4c-5e0926663b71,efa2af1c-f051-4221-bc8b-0d6653c9b22f,2025-02-21,Books,313.6,Returned,Kennethmouth,Wisconsin
86333274-f9e0-4bcf-ab8e-d3f5148c1d38,82803e4b-207a-4489-b4ce-1e8d7bd2cbcf,2024-08-31,Electronics,328.6,Cancelled,Sanchezside,Wyoming
16e86f17-a0ad-47a1-b765-567d11ad651b,0c565292-0f3a-4165-a68c-d6d2619122b3,2025-04-08,Home & Kitchen,84.49,Delivered,Port Kimberlymouth,South Carolina
a470adff-d627-4906-86e2-849968c005b0,f048a45e-16b6-47f2-9351-2c082dac48b4,2025-03-20,Sports,40.06,Shipped,North Josephmouth,Iowa
f41dc126-2871-432f-b799-2b0859e167a6,aa854281-32aa-400b-940e-3df4c467b93f,2025-01-12,Books,392.57,Returned,Justinside,Kansas
6d63f32a-54f1-423a-9b87-e9b6c240158f,3e2f43f5-58cd-4b5c-bbe1-3bafa9c51f76,2025-06-06,Electronics,235.3,Returned,Parrishfurt,Wisconsin
5138e36b-b683-4e66-9efb-147f434c12d1,478c431f-9858-40b0-9f91-438710c16daf,2024-12-28,Sports,38.5,Delivered,Riggsfurt,Florida
cd2856a0-cbc9-4337-b448-e4724634934e,2d8dd7b9-0506-4382-9476-d3be87524d7c,2025-07-23,Home & Kitchen,497.48,Returned,Dukeside,Arkansas
0f57cff3-f5e5-44b3-a6d0-2849ab606155,f0174b7f-4d18-44d5-a3cf-7c078f90913c,2025-03-03,Books,38.31,Delivered,East Andrewside,Hawaii
cce18aa4-2e59-4cfe-bbdf-5123ba5ffc4b,bb3f4e33-2ca5-4e4e-8583-6a1aa790859a,2025-03-23,Sports,350.57,Cancelled,Luisport,Ohio
d1532a03-e3c1-4ff4-8ad9-469a37d3c862,3e2f0154-b4a3-40d4-a721-4078baa85c51,2025-04-11,Sports,492.0,Cancelled,Anitabury,Missouri
aa587add-9325-47c6-8078-9a078d2cb5ac,8fa8af60-c235-43df-8aac-425072bb0abd,2025-05-12,Sports,127.2,Returned,Blackchester,North Carolina
c547dd8e-335f-414c-b69f-5676644ba34b,047f2e87-dc9f-42c4-b91e-5eb41e42796c,2024-10-06,Books,79.7,Returned,New Donald,Rhode Island
9093126e-d5b7-4105-a08a-49d4d411b4d0,89083700-bc0f-4eb3-a0d3-eb61d572d066,2024-09-06,Books,69.48,Shipped,South Heather,Rhode Island
c2917165-22eb-4186-a524-c5fcdfa64b27,877cff4d-3dea-4c0e-8b13-a389b9ed513d,2024-09-12,Clothing,158.6,Returned,Albertbury,Massachusetts
fffd763f-f9e4-416b-97d6-9b26279d0687,2e336970-e97a-41ca-86b2-5e5d7e2a59ab,2025-02-24,Home & Kitchen,59.51,Shipped,South Tonyahaven,Montana
2d40196f-0ba8-44f6-9f35-6addf161e97d,a7dc130f-fb67-4985-baaa-aefa5c081f77,2025-07-16,Electronics,349.16,Cancelled,South Jeanne,West Virginia
ed351383-e1ef-462c-937d-66b2ba263096,b83ec160-e5a0-482f-9cf2-1f268aefaa9b,2024-08-07,Sports,40.52,Cancelled,South Saramouth,North Dakota
8bcede3b-8e56-4ff8-9990-718910c16cd6,7cb9d7c7-47c0-4b63-b8bb-a54b46f0137d,2025-01-19,Clothing,259.62,Delivered,New Richardhaven,Hawaii
01732558-4989-4fb8-be2b-586b6cceef32,e6653d1c-dc07-4e67-a7e1-658c644d59b5,2025-03-08,Electronics,498.38,Cancelled,Perkinsburgh,Ohio
82e2480f-bc6f-4477-97b0-c6529f9b0407,e3d82dfe-b1ec-4fd1-b175-36358eed3b0c,2024-07-29,Clothing,408.85,Shipped,New Maryton,Delaware
aa5448e7-dfb2-4da6-a363-8733b80f9cbf,d0527cba-02b8-4a7c-bdba-6f1a52b55898,2025-07-18,Books,311.46,Returned,Port Michelle,North Dakota
2be62b5d-cfc2-450d-a567-cb176bee9b7f,51e73e7d-a885-4d6b-abeb-efd434967331,2025-05-07,Sports,160.06,Delivered,Ivanview,Florida
df3e0711-1499-4a14-b7df-0119be4a1318,329beda2-4334-4900-8bcb-38906382a48b,2025-02-20,Electronics,315.71,Shipped,Lake Robertton,Rhode Island
27262743-53cf-4d64-8d5e-81bf9f3a836f,9b145eb8-c6a2-478c-bcc9-a1c175040673,2025-03-07,Electronics,268.25,Returned,New Lisa,Delaware
087695ca-8ad7-449b-8dd3-52a2f38b7c17,c08dd247-9f23-4c45-9230-1c9d8826a0ee,2025-02-11,Electronics,218.78,Delivered,Port Melissa,Ohio
951dd5ff-30d7-469f-bf1e-b5f837e28056,fe55afa4-be4b-4c8f-bbc7-b1a8e0ffb172,2025-07-24,Electronics,74.05,Cancelled,Fullerhaven,West Virginia
9b2ebcca-7035-4b79-bba2-d2270e3a98e7,6c9f0c79-c436-4e5a-921d-87009b8a1ce2,2025-04-08,Electronics,444.44,Shipped,Taraborough,Mississippi
51184fb5-2666-4fcf-a59d-1fdbbb99dca4,801fc6a0-62bf-4523-b2fa-d9a813f5f834,2025-04-28,Clothing,230.39,Returned,West Justin,Delaware
1cb8b045-6422-4c3f-8149-187dc8dd997e,e457dd5c-0791-4d20-bffe-3da6dee679a6,2025-03-15,Sports,105.37,Delivered,Smithland,Tennessee
23d99dfb-a7b4-4547-b75c-da77562c9672,c4e773ba-2907-4fd0-8596-a86f2b5547b9,2025-04-10,Books,190.2,Delivered,West Madeline,Nebraska
313e4f60-079a-4887-8eb9-3b3d74bd2617,8adf138a-1b22-4873-a790-7e5a0cfb3cc4,2025-05-13,Books,212.92,Cancelled,Colefurt,Virginia
becc9a90-1e38-4ff7-9de3-8785e09fcc9f,d3ee4610-a47b-4b6c-ac61-2cc9fb758551,2025-03-13,Books,415.49,Returned,East Teresa,Michigan
d2f630d8-a40e-4fc9-9ef6-b2b1136db0e6,87956250-bc32-4364-b226-49b9f5788c57,2025-03-12,Books,369.47,Cancelled,Port Laurenborough,South Carolina
a9c27268-e824-4b3b-9cd3-bebfe7bc4925,1fbb424e-6e00-49eb-8ba6-29c4951d893b,2025-01-02,Clothing,386.96,Cancelled,Williamstown,West Virginia
215a9c13-02e2-4171-b786-a3f311eb1b8e,2601a951-3e46-4e73-94a5-ccb2ea9eff2a,2025-02-20,Home & Kitchen,15.41,Returned,Jonesville,Alabama
cbe1d577-2df2-4dea-95cf-55551ce985b1,72545348-2e75-4530-811a-79fe4fc6838e,2025-04-09,Sports,213.92,Returned,North Melanieview,South Carolina
09b9458d-30fc-4d76-bcd4-240a5351ca01,143eed43-a6bd-41d3-9720-b44ae4e53c70,2024-12-28,Electronics,245.86,Returned,Blackburnmouth,Tennessee
0e9b2bbb-5e3d-46fd-9852-6481fc79cc76,7bf09e3c-d3dd-4bc9-9166-c20ec343a32f,2024-11-28,Home & Kitchen,19.4,Shipped,Hillport,Missouri
844205cd-99ab-42cc-9f0d-c6bde2f768ed,941ea344-8f83-4ebb-a618-aa79e67577d4,2025-04-11,Books,137.31,Returned,Diazshire,New Hampshire
e13f433d-7cb1-4d7c-8ee9-ffd18847391a,ac755d48-df3c-4936-be8c-1131ed5cf5c1,2025-06-04,Home & Kitchen,382.54,Delivered,South Andrew,Florida
